UNIPROT:Q7TSV4	#b40426	W10
UNIPROT:Q06185	#cad8ef	W10
UNIPROT:Q6P5E8	#94b6ff	W10
UNIPROT:Q07417	#f2cbb7	W10
UNIPROT:P43024	#cbd8ee	W10
UNIPROT:Q9DCW5	#cbd8ee	W10
UNIPROT:P47738	#b40426	W10
UNIPROT:A0A0G2JEU1	#b40426	W10
UNIPROT:Q544B1	#b40426	W10
UNIPROT:P15920	#f6bfa6	W10
UNIPROT:Q9D2R0	#efcebd	W10
UNIPROT:P08249	#b6cefa	W10
UNIPROT:P21836	#9fbfff	W10
UNIPROT:Q543Z1	#9fbfff	W10
UNIPROT:P56135	#bbd1f8	W10
UNIPROT:Q62425	#b1cbfc	W10
UNIPROT:Q9CPP6	#aec9fc	W10
UNIPROT:D3YTQ8	#aec9fc	W10
UNIPROT:Q9D1K2	#ccd9ed	W10
UNIPROT:P45376	#e0dbd8	W10
UNIPROT:Q3UDY1	#e0dbd8	W10
UNIPROT:G5E895	#f39778	W10
UNIPROT:Q8BIV6	#f39778	W10
UNIPROT:P15327	#d6dce4	W10
UNIPROT:D3YWQ0	#3b4cc0	W10
UNIPROT:Q9CPU2	#bbd1f8	W10
UNIPROT:Q9ESW4	#a3c2fe	W10
UNIPROT:Q91XE7	#efcfbf	W10
UNIPROT:A0A0N4SVQ2	#efcfbf	W10
UNIPROT:P62897	#d2dbe8	W10
UNIPROT:Q56A15	#d2dbe8	W10
UNIPROT:Q99L13	#f6bea4	W10
UNIPROT:Q9WUM5	#88abfd	W10
UNIPROT:O08528	#e97a5f	W10
UNIPROT:Q9Z2I8	#dadce0	W10
UNIPROT:P50518	#85a8fc	W10
UNIPROT:Q91V01	#88abfd	W10
UNIPROT:P17183	#b9d0f9	W10
UNIPROT:D3Z6E4	#b9d0f9	W10
UNIPROT:Q545V3	#b9d0f9	W10
UNIPROT:P17751	#edd1c2	W10
UNIPROT:P16858	#e2dad5	W10
UNIPROT:A0A0A0MQF6	#e2dad5	W10
UNIPROT:D2KHZ9	#e2dad5	W10
UNIPROT:Q9DC69	#6b8df0	W10
UNIPROT:P16125	#dddcdc	W10
UNIPROT:A0A6I8MX27	#dddcdc	W10
UNIPROT:Q9D4V0	#f7b093	W10
UNIPROT:P24288	#f59c7d	W10
UNIPROT:Q3TJN1	#f59c7d	W10
UNIPROT:Q8CBC8	#f59c7d	W10
UNIPROT:Q9CQ91	#94b6ff	W10
UNIPROT:Q8CHK3	#d9dce1	W10
UNIPROT:Q80ZN9	#f59c7d	W10
UNIPROT:Q059Q8	#f59c7d	W10
UNIPROT:S4R2Q6	#f59c7d	W10
UNIPROT:V9GXN3	#f59c7d	W10
UNIPROT:Q3U3J1	#b9d0f9	W10
UNIPROT:O35405	#c9d7f0	W10
UNIPROT:P56391	#9dbdff	W10
UNIPROT:P06745	#c1d4f4	W10
UNIPROT:O09046	#e57058	W10
UNIPROT:A0A0R4J0C2	#e57058	W10
UNIPROT:Q8BGD5	#ec8165	W10
UNIPROT:P06151	#f2cbb7	W10
UNIPROT:A0A1B0GSX0	#f2cbb7	W10
UNIPROT:Q564E2	#f2cbb7	W10
UNIPROT:Q9D1I5	#799cf8	W10
UNIPROT:P54071	#d7dce3	W10
UNIPROT:Q8BMF3	#e57058	W10
UNIPROT:Q9CQ54	#b6cefa	W10
UNIPROT:Q9DCV3	#f2cbb7	W10
UNIPROT:Q9DB77	#d5dbe5	W10
UNIPROT:Q9CR21	#efcebd	W10
UNIPROT:Q569N0	#efcebd	W10
UNIPROT:P05064	#b3cdfb	W10
UNIPROT:A6ZI44	#b3cdfb	W10
UNIPROT:Q5FWB7	#b3cdfb	W10
UNIPROT:Q8VDP6	#85a8fc	W10
UNIPROT:A0A0U1RPV3	#85a8fc	W10
UNIPROT:Q9DBL1	#93b5fe	W10
UNIPROT:Q8BH95	#5f7fe8	W10
UNIPROT:Q9Z1X2	#e4d9d2	W10
UNIPROT:Q8BJ56	#3b4cc0	W10
UNIPROT:Q3TRM4	#6180e9	W10
UNIPROT:A0A140LI54	#6180e9	W10
UNIPROT:Q9D1E8	#f7ad90	W10
UNIPROT:Q8K2C8	#e7745b	W10
UNIPROT:Q3UMZ3	#ef886b	W10
UNIPROT:Q6P6K4	#ef886b	W10
UNIPROT:P41216	#b40426	W10
UNIPROT:P62814	#f29072	W10
UNIPROT:Q9ERS2	#cfdaea	W10
UNIPROT:Q9CR61	#a1c0ff	W10
UNIPROT:Q60759	#f49a7b	W10
UNIPROT:A0A0A0MQ68	#f49a7b	W10
UNIPROT:Q8BVD4	#f49a7b	W10
UNIPROT:P51863	#f1ccb8	W10
UNIPROT:Q8VEB4	#8db0fe	W10
UNIPROT:P19783	#dfdbd9	W10
UNIPROT:A2RSV8	#dfdbd9	W10
UNIPROT:Q3URE1	#f5c0a7	W10
UNIPROT:P98192	#b7cff9	W10
UNIPROT:Q545P6	#b7cff9	W10
UNIPROT:Q9CT84	#b7cff9	W10
UNIPROT:Q9D7B6	#688aef	W10
UNIPROT:A0A0R4J0P1	#688aef	W10
UNIPROT:Q9CPQ8	#dbdcde	W10
UNIPROT:Q9CXV1	#d9dce1	W10
UNIPROT:Q8BMF4	#ea7b60	W10
UNIPROT:Q8QZT1	#f7b093	W10
UNIPROT:Q9D6R2	#e7d7ce	W10
UNIPROT:Q99PU5	#ed8366	W10
UNIPROT:P12787	#e0dbd8	W10
UNIPROT:Q8VDL4	#c73635	W10
UNIPROT:A0A1L1SSF2	#c73635	W10
UNIPROT:P52480	#cad8ef	W10
UNIPROT:P48771	#b5cdfa	W10
UNIPROT:Q6P3A8	#b50927	W10
UNIPROT:P06801	#3b4cc0	W10
UNIPROT:Q3TQP6	#3b4cc0	W10
UNIPROT:Q99MN9	#e9d5cb	W10
UNIPROT:E9Q1J7	#e9d5cb	W10
UNIPROT:Q3UYS0	#e9d5cb	W10
UNIPROT:P11352	#d4dbe6	W10
UNIPROT:A0A0A6YVV2	#d4dbe6	W10
UNIPROT:Q9CZ13	#abc8fd	W10
UNIPROT:Q3ULJ0	#d3dbe7	W10
UNIPROT:B2RSR7	#d3dbe7	W10
UNIPROT:Q8VCH0	#f08b6e	W10
UNIPROT:Q3UKM0	#f08b6e	W10
UNIPROT:Q921H8	#f6a385	W10
UNIPROT:Q9D819	#e0dbd8	W10
UNIPROT:Q4FK49	#e0dbd8	W10
UNIPROT:P17710	#b7cff9	W10
UNIPROT:B4YB29	#b7cff9	W10
UNIPROT:G3UVV4	#b7cff9	W10
UNIPROT:Q3TTB4	#b7cff9	W10
UNIPROT:Q6GQU1	#b7cff9	W10
UNIPROT:Q60928	#de614d	W10
UNIPROT:Q4FK56	#de614d	W10
UNIPROT:P12382	#f39778	W10
UNIPROT:Q9D517	#dadce0	W10
UNIPROT:Q9D3D9	#d2dbe8	W10
UNIPROT:D3Z7S4	#d2dbe8	W10
UNIPROT:Q4FK74	#d2dbe8	W10
UNIPROT:Q9DC70	#7a9df8	W10
UNIPROT:Q9CPX8	#81a4fb	W10
UNIPROT:Q8C025	#3b4cc0	W10
UNIPROT:D3YU39	#3b4cc0	W10
UNIPROT:P24527	#d8dce2	W10
UNIPROT:Q7TMF3	#c7d7f0	W10
UNIPROT:A0A0R4J275	#c7d7f0	W10
UNIPROT:Q9R0Q7	#f2c9b4	W10
UNIPROT:P56480	#cfdaea	W10
UNIPROT:Q9CZU6	#c0d4f5	W10
UNIPROT:Q8BZT7	#3b4cc0	W10
UNIPROT:Q6AXH0	#3b4cc0	W10
UNIPROT:Q8R1I1	#d7dce3	W10
UNIPROT:Q5NCJ9	#d7dce3	W10
UNIPROT:P52792	#cbd8ee	W10
UNIPROT:Q5SVI5	#cbd8ee	W10
UNIPROT:Q5SVI6	#cbd8ee	W10
UNIPROT:Q60597	#f7ba9f	W10
UNIPROT:Z4YJV4	#f7ba9f	W10
UNIPROT:P14152	#abc8fd	W10
UNIPROT:A0A5F8MPN8	#abc8fd	W10
UNIPROT:Q9CQ69	#b2ccfb	W10
UNIPROT:Q91WC3	#3b4cc0	W10
UNIPROT:Q5F2D0	#3b4cc0	W10
UNIPROT:Q5ICG4	#3b4cc0	W10
UNIPROT:Q5ICG5	#3b4cc0	W10
UNIPROT:Q8R1X1	#3b4cc0	W10
UNIPROT:P47740	#b40426	W10
UNIPROT:B1AV77	#b40426	W10
UNIPROT:Q8CFY5	#ccd9ed	W10
UNIPROT:Q3U3N1	#ccd9ed	W10
UNIPROT:Q3UDN4	#ccd9ed	W10
UNIPROT:Q99KS6	#3b4cc0	W10
UNIPROT:P50544	#f6bea4	W10
UNIPROT:P05063	#e0dbd8	W10
UNIPROT:Q5SWU9	#dfdbd9	W10
UNIPROT:Q9R1C6	#92b4fe	W10
UNIPROT:Q6P8I6	#be242e	W10
UNIPROT:Q9CR84	#bfd3f6	W10
UNIPROT:Q91V92	#c9d7f0	W10
UNIPROT:Q3V117	#c9d7f0	W10
UNIPROT:Q9Z1G4	#ee8468	W10
UNIPROT:Q3TXT5	#ee8468	W10
UNIPROT:Q3TY98	#ee8468	W10
UNIPROT:Q6NSQ9	#f7bca1	W10
UNIPROT:Q9DCX2	#c7d7f0	W10
UNIPROT:Q9R0H0	#efcfbf	W10
UNIPROT:Q8BHF7	#d4dbe6	W10
UNIPROT:B9EKS7	#d4dbe6	W10
UNIPROT:Q922E4	#f7af91	W10
UNIPROT:A2ABY3	#f7af91	W10
UNIPROT:Q3USD5	#f7af91	W10
UNIPROT:Q91ZP3	#f6a283	W10
UNIPROT:A0A1Y7VLN4	#f6a283	W10
UNIPROT:A0A5F8MQ53	#f6a283	W10
UNIPROT:E9QKQ5	#f6a283	W10
UNIPROT:Q8CD95	#f6a283	W10
UNIPROT:Q8R3I2	#6e90f2	W10
UNIPROT:Q8BN01	#6e90f2	W10
UNIPROT:O08749	#6e90f2	W10
UNIPROT:Q6NS52	#96b7ff	W10
UNIPROT:P57746	#a2c1ff	W10
UNIPROT:Q3U861	#a2c1ff	W10
UNIPROT:Q9EQ20	#f7b396	W10
UNIPROT:Q8K0L1	#f7b396	W10
UNIPROT:Q9D2G2	#9dbdff	W10
UNIPROT:P56376	#c0d4f5	W10
UNIPROT:Q4VAF0	#c0d4f5	W10
UNIPROT:Q9WUA3	#b40426	W10
UNIPROT:Q8C605	#b40426	W10
UNIPROT:Q9CR68	#bfd3f6	W10
UNIPROT:Q9WUR2	#a7c5fe	W10
UNIPROT:Q9JLZ3	#e1dad6	W10
UNIPROT:A0A0R4J023	#e1dad6	W10
UNIPROT:E9QMT1	#e1dad6	W10
UNIPROT:Q9CQB4	#a2c1ff	W10
UNIPROT:Q99LH2	#abc8fd	W10
UNIPROT:P52503	#6e90f2	W10
UNIPROT:Q3TFD2	#dfdbd9	W10
UNIPROT:Q8K2B3	#6e90f2	W10
UNIPROT:P17665	#c7d7f0	W10
UNIPROT:Q3ULD5	#edd1c2	W10
UNIPROT:B2RUK5	#edd1c2	W10
UNIPROT:Q6PD20	#edd1c2	W10
UNIPROT:Q61469	#f2cbb7	W10
UNIPROT:Q9CXZ1	#f7b396	W10
UNIPROT:E9QPX3	#f7b396	W10
UNIPROT:Q8JZK9	#d1dae9	W10
UNIPROT:Q9D051	#ead5c9	W10
UNIPROT:B2RXT3	#be242e	W10
UNIPROT:E9Q7L0	#be242e	W10
UNIPROT:Q8BH04	#3b4cc0	W10
UNIPROT:A0A0R4J0G0	#3b4cc0	W10
UNIPROT:Q9Z2I9	#ccd9ed	W10
UNIPROT:D3YXJ0	#f7b99e	W10
UNIPROT:A0A2I3BQ43	#f7b99e	W10
UNIPROT:A0JP53	#f7b99e	W10
UNIPROT:Q91ZA3	#dcdddd	W10
UNIPROT:Q3UGC8	#dcdddd	W10
UNIPROT:Q9D0K2	#efcebd	W10
UNIPROT:Q9CPQ1	#b2ccfb	W10
UNIPROT:Q9Z1G3	#88abfd	W10
UNIPROT:Q9CQJ8	#9ebeff	W10
UNIPROT:Q9D0M3	#bbd1f8	W10
UNIPROT:Q9Z2A7	#5b7ae5	W10
UNIPROT:Q54AA6	#5b7ae5	W10
UNIPROT:P97819	#a9c6fd	W10
UNIPROT:Q3U613	#a9c6fd	W10
UNIPROT:Q3UN31	#a9c6fd	W10
UNIPROT:Q99KI0	#cdd9ec	W10
UNIPROT:Q9CQZ5	#d1dae9	W10
UNIPROT:Q91WW7	#3b4cc0	W10
UNIPROT:E9QNZ9	#3b4cc0	W10
UNIPROT:O55229	#86a9fc	W10
UNIPROT:Q54AG5	#86a9fc	W10
UNIPROT:P47857	#e16751	W10
UNIPROT:P56383	#b2ccfb	W10
UNIPROT:P61922	#b40426	W10
UNIPROT:Q91WG7	#b40426	W10
UNIPROT:Q570Z5	#b40426	W10
UNIPROT:Q8C413	#b40426	W10
UNIPROT:P49586	#bad0f8	W10
UNIPROT:Q9CQC7	#ebd3c6	W10
UNIPROT:P56394	#6b8df0	W10
UNIPROT:Q54AC6	#6b8df0	W10
UNIPROT:P50516	#e9d5cb	W10
UNIPROT:P97450	#aec9fc	W10
UNIPROT:P48758	#edd1c2	W10
UNIPROT:B2RXY7	#edd1c2	W10
UNIPROT:Q8K4X7	#e7d7ce	W10
UNIPROT:Q80X81	#aac7fd	W10
UNIPROT:Q8CAY6	#f5c0a7	W10
UNIPROT:P63082	#dfdbd9	W10
UNIPROT:A3KML5	#dfdbd9	W10
UNIPROT:P42125	#3b4cc0	W10
UNIPROT:Q9DCS9	#cedaeb	W10
UNIPROT:Q99KB8	#f7af91	W10
UNIPROT:A0A0R4J052	#f7af91	W10
UNIPROT:G5E8T9	#f7af91	W10
UNIPROT:Q9CQD8	#cbd8ee	W10
UNIPROT:Q9CPU0	#c1d4f4	W10
UNIPROT:A5GZX3	#c1d4f4	W10
UNIPROT:Q8BK30	#f1ccb8	W10
UNIPROT:Q3U422	#f1ccb8	W10
UNIPROT:Q9Z1P6	#a6c4fe	W10
UNIPROT:O35083	#d6dce4	W10
UNIPROT:A0A0R4J263	#d6dce4	W10
UNIPROT:Q9WTT4	#f3c8b2	W10
UNIPROT:G5E923	#f3c8b2	W10
UNIPROT:Q54A87	#f3c8b2	W10
UNIPROT:P16332	#7da0f9	W10
UNIPROT:Q9CSI4	#7da0f9	W10
UNIPROT:G5E814	#d2dbe8	W10
UNIPROT:Q08EE8	#3b4cc0	W10
UNIPROT:Q9D6J6	#c5d6f2	W10
UNIPROT:Q99PI5	#c6d6f1	W10
UNIPROT:E9PWN0	#c6d6f1	W10
UNIPROT:Q3UN02	#f7b497	W10
UNIPROT:B0V2Q7	#f7b497	W10
UNIPROT:Q61387	#d9dce1	W10
UNIPROT:E9PZS8	#d9dce1	W10
UNIPROT:Q3UDK5	#d9dce1	W10
UNIPROT:Q9CQ75	#bbd1f8	W10
UNIPROT:P17182	#f3c8b2	W10
UNIPROT:Q5FW97	#f3c8b2	W10
UNIPROT:Q9DBF1	#3b4cc0	W10
UNIPROT:Q99KE1	#f4c5ad	W10
UNIPROT:Q03265	#d4dbe6	W10
UNIPROT:P97742	#b40426	W10
UNIPROT:Q3UGT1	#b40426	W10
UNIPROT:Q7TQD5	#b40426	W10
UNIPROT:O54804	#f49a7b	W10
UNIPROT:Q9JHF5	#f4c5ad	W10
UNIPROT:Q8K3J1	#5e7de7	W10
UNIPROT:Q3UY05	#5e7de7	W10
UNIPROT:Q5M9P5	#5e7de7	W10
UNIPROT:Q91YT0	#e0dbd8	W10
UNIPROT:E9QPD7	#9fbfff	W10
UNIPROT:G5E8R3	#9fbfff	W10
UNIPROT:Q3UFS6	#9fbfff	W10
UNIPROT:Q8BP54	#9fbfff	W10
UNIPROT:Q64445	#cbd8ee	W10
UNIPROT:Q8VC30	#f7b396	W10
UNIPROT:Q9Z2L6	#e0dbd8	W10
UNIPROT:Q9DBJ1	#f7ad90	W10
UNIPROT:Q3U7Z6	#f7ad90	W10
UNIPROT:Q9D6J5	#e3d9d3	W10
UNIPROT:Q3V406	#e3d9d3	W10
UNIPROT:Q61586	#f7ba9f	W10
UNIPROT:Q8JZR0	#b40426	W10
UNIPROT:Q3UC67	#b40426	W10
UNIPROT:P17892	#3b4cc0	W10
UNIPROT:Q8C042	#f59d7e	W10
UNIPROT:A0A0J9YUP0	#f59d7e	W10
UNIPROT:O09111	#90b2fe	W10
UNIPROT:O35683	#f6bda2	W10
UNIPROT:Q545K0	#f6bda2	W10
UNIPROT:P70404	#ecd3c5	W10
UNIPROT:Q3TGZ3	#ecd3c5	W10
UNIPROT:Q9R1Q9	#aac7fd	W10
UNIPROT:Q3TWN7	#aac7fd	W10
UNIPROT:Q3UWN7	#aac7fd	W10
UNIPROT:Q64516	#adc9fd	W10
UNIPROT:B1ASZ3	#adc9fd	W10
UNIPROT:Q3TEN9	#adc9fd	W10
UNIPROT:Q3TET2	#adc9fd	W10
UNIPROT:Q811Q9	#b40426	W10
UNIPROT:P56393	#81a4fb	W10
UNIPROT:Q5FW98	#81a4fb	W10
UNIPROT:P09411	#f7b497	W10
UNIPROT:Q3UM38	#b40426	W10
UNIPROT:Q8BGZ6	#b40426	W10
UNIPROT:Q9QUJ7	#b40426	W10
UNIPROT:Q8BW44	#b40426	W10
UNIPROT:Q91YN3	#b40426	W10
UNIPROT:Q99N15	#a9c6fd	W10
UNIPROT:P35486	#f08a6c	W10
UNIPROT:Q3UFJ3	#f08a6c	W10
C00022	#c7d7f0	W15
C00116	#d6dce4	W15
C00065	#f6bda2	W15
C00123	#f2cbb7	W15
C00123	#f6bda2	W15
C00407	#f6bda2	W15
C01996	#f7ac8e	W15
C00074	#d6dce4	W15
C00111	#f2cbb7	W15
C00158	#dddcdc	W15
C05345	#eed0c0	W15
C00668	#f2cbb7	W15
C01172	#f2cbb7	W15
C05378	#dddcdc	W15
C00570	#cfdaea	W15
C00307	#cfdaea	W15
C00002	#c7d7f0	W15
C00003	#cfdaea	W15
C00004	#b9d0f9	W15
C00157	#e3d9d3	W15
C00010	#d6dce4	W15
C00022	#d6dce4	W15
C00114	#eed0c0	W15
C00122	#e3d9d3	W15
C00149	#e9d5cb	W15
C00346	#d6dce4	W15
C01996	#c0d4f5	W15
C00417	#e3d9d3	W15
C01595	#eed0c0	W15
C00219	#e3d9d3	W15
C03242	#e3d9d3	W15
C02990	#e9d5cb	W15
C02990	#e3d9d3	W15
C00008	#cfdaea	W15
C02170	#dddcdc	W15
C00026	#f6bda2	W15
C00111	#e3d9d3	W15
C00031	#e9d5cb	W15
C00221	#e9d5cb	W15
C00184	#e9d5cb	W15
C00031	#e3d9d3	W15
C00221	#e3d9d3	W15
C00184	#e3d9d3	W15
C03242	#dddcdc	W15
C02737	#f7ac8e	W15
C00065	#f5c4ac	W15
C00122	#cfdaea	W15
C05345	#f7ac8e	W15
C00668	#f7ac8e	W15
C01172	#f7ac8e	W15
C00103	#f7ac8e	W15
C00570	#d6dce4	W15
C00307	#d6dce4	W15
C00003	#dddcdc	W15
C00696	#9ebeff	W15
C01996	#b9d0f9	W15
C01996	#b40426	W15
C00256	#dddcdc	W15
C00577	#dddcdc	W15
C00184	#dddcdc	W15
C00026	#d6dce4	W15
