UNIPROT:Q3UHK5	#c6d6f1	W10
UNIPROT:Q9WUA6	#e36b54	W10
UNIPROT:Q8C6X4	#e36b54	W10
UNIPROT:P46664	#bbd1f8	W10
UNIPROT:B9EIE9	#bbd1f8	W10
UNIPROT:Q922Q4	#3b4cc0	W10
UNIPROT:Q3TMZ1	#3b4cc0	W10
UNIPROT:Q8BIJ6	#dddcdc	W10
UNIPROT:E9PWN3	#dddcdc	W10
UNIPROT:Q8CGC7	#88abfd	W10
UNIPROT:P27090	#b5cdfa	W10
UNIPROT:A0A0A6YXU9	#b5cdfa	W10
UNIPROT:Q3TWH5	#b5cdfa	W10
UNIPROT:Q8CDZ9	#b5cdfa	W10
UNIPROT:Q91YX5	#f59d7e	W10
UNIPROT:E9QL80	#f59d7e	W10
UNIPROT:Q3UZK0	#f59d7e	W10
UNIPROT:Q6A0A4	#f59d7e	W10
UNIPROT:Q9JKX6	#d9dce1	W10
UNIPROT:Q91VR2	#3c4ec2	W10
UNIPROT:A2AKU9	#3c4ec2	W10
UNIPROT:Q3UD06	#3c4ec2	W10
UNIPROT:Q8C2Q8	#3c4ec2	W10
UNIPROT:Q9QY80	#89acfd	W10
UNIPROT:A2AQ81	#89acfd	W10
UNIPROT:B9EHK9	#89acfd	W10
UNIPROT:Q3V4A5	#89acfd	W10
UNIPROT:O70172	#f2cbb7	W10
UNIPROT:Q544E3	#f2cbb7	W10
UNIPROT:P48320	#ee8468	W10
UNIPROT:Q548L4	#ee8468	W10
UNIPROT:Q91VF2	#a3c2fe	W10
UNIPROT:A2AQK4	#a3c2fe	W10
UNIPROT:P35438	#f7b194	W10
UNIPROT:A2AI14	#f7b194	W10
UNIPROT:A2AI16	#f7b194	W10
UNIPROT:A2AI17	#f7b194	W10
UNIPROT:A2AI19	#f7b194	W10
UNIPROT:A2AI20	#f7b194	W10
UNIPROT:A2AI21	#f7b194	W10
UNIPROT:A2AJ26	#f7b396	W10
UNIPROT:Q9JII1	#edd1c2	W10
UNIPROT:A2AIX0	#edd1c2	W10
UNIPROT:Q60992	#afcafc	W10
UNIPROT:Q7TSI6	#afcafc	W10
UNIPROT:Q32M07	#8fb1fe	W10
UNIPROT:P52623	#5a78e4	W10
UNIPROT:A2AN37	#5a78e4	W10
UNIPROT:Q3V218	#5a78e4	W10
UNIPROT:Q9R0Y5	#8caffe	W10
UNIPROT:Q9DCJ5	#6384eb	W10
UNIPROT:Q9D7F2	#f2cbb7	W10
UNIPROT:Q8BPP5	#f18d6f	W10
UNIPROT:Q64521	#bad0f8	W10
UNIPROT:Q8CGR7	#d0473d	W10
UNIPROT:A2APN2	#d0473d	W10
UNIPROT:Q3UEN1	#d0473d	W10
UNIPROT:Q8BLN7	#d0473d	W10
UNIPROT:Q8R093	#d0473d	W10
UNIPROT:P48318	#f5c1a9	W10
UNIPROT:D3Z1L8	#f5c1a9	W10
UNIPROT:Q548L6	#f5c1a9	W10
UNIPROT:Q9EQZ6	#b40426	W10
UNIPROT:A2ASW4	#b40426	W10
UNIPROT:A2ASW8	#b40426	W10
UNIPROT:Q571A8	#b40426	W10
UNIPROT:Q9CS95	#b40426	W10
UNIPROT:P16951	#f0cdbb	W10
UNIPROT:Q543G2	#f0cdbb	W10
UNIPROT:Q640L6	#f0cdbb	W10
UNIPROT:Q68FE3	#f0cdbb	W10
UNIPROT:Q8CBR9	#f0cdbb	W10
UNIPROT:P56384	#86a9fc	W10
UNIPROT:Q14BC2	#86a9fc	W10
UNIPROT:P0C1Q2	#b40426	W10
UNIPROT:Q61481	#d65244	W10
UNIPROT:Q3UR32	#6e90f2	W10
UNIPROT:Q9DCT2	#4f69d9	W10
UNIPROT:P24638	#ead5c9	W10
UNIPROT:Q3UZN1	#ead5c9	W10
UNIPROT:Q80UP3	#f7b396	W10
UNIPROT:A0A668KL90	#f7b396	W10
UNIPROT:A2AHJ7	#f7b396	W10
UNIPROT:A2AHK0	#f7b396	W10
UNIPROT:O70503	#afcafc	W10
UNIPROT:Q0VGQ1	#afcafc	W10
UNIPROT:Q9WVQ5	#9dbdff	W10
UNIPROT:P24270	#799cf8	W10
UNIPROT:P21237	#f7a688	W10
UNIPROT:Q541P3	#f7a688	W10
UNIPROT:Q6NVG1	#b2ccfb	W10
UNIPROT:Q8R3J5	#f5c4ac	W10
UNIPROT:Q50L42	#d65244	W10
UNIPROT:P30275	#edd2c3	W10
UNIPROT:Q545N7	#edd2c3	W10
UNIPROT:Q64442	#7a9df8	W10
UNIPROT:Q9D964	#3b4cc0	W10
UNIPROT:Q8VCG1	#5470de	W10
UNIPROT:Q9CQ43	#5470de	W10
UNIPROT:Q9CY64	#8badfd	W10
UNIPROT:O54918	#cedaeb	W10
UNIPROT:Q3TR86	#cedaeb	W10
UNIPROT:Q3U7X3	#cedaeb	W10
UNIPROT:Q542N5	#cedaeb	W10
UNIPROT:Q6PEB3	#cedaeb	W10
UNIPROT:O35852	#f5a081	W10
UNIPROT:Q3UZW2	#f5a081	W10
UNIPROT:Q9D892	#6f92f3	W10
UNIPROT:Q60I30	#6f92f3	W10
UNIPROT:Q7M753	#d7dce3	W10
UNIPROT:Q99K82	#81a4fb	W10
UNIPROT:A2ANQ4	#81a4fb	W10
UNIPROT:Q3TLR8	#81a4fb	W10
UNIPROT:Q3UPW5	#81a4fb	W10
UNIPROT:Q99L43	#f39475	W10
UNIPROT:A2AMQ5	#f39475	W10
UNIPROT:Q6PBC0	#f39475	W10
UNIPROT:Q8BX08	#f39475	W10
UNIPROT:Q8C0L9	#e4d9d2	W10
UNIPROT:Q80ZM8	#c32e31	W10
UNIPROT:A0A0C3SFZ5	#c32e31	W10
UNIPROT:Q9Z1B3	#f39778	W10
UNIPROT:Q3UPW0	#f39778	W10
UNIPROT:Q91UZ1	#f7a889	W10
UNIPROT:Q3U0P5	#a6c4fe	W10
UNIPROT:O88509	#a7c5fe	W10
UNIPROT:Q3KR45	#a7c5fe	W10
UNIPROT:Q541E5	#a7c5fe	W10
UNIPROT:P50247	#e2dad5	W10
UNIPROT:Q3TF14	#e2dad5	W10
UNIPROT:Q5M9P0	#e2dad5	W10
UNIPROT:Q99JP7	#cad8ef	W10
UNIPROT:P51855	#adc9fd	W10
UNIPROT:Q3UEE2	#adc9fd	W10
UNIPROT:Q541E2	#adc9fd	W10
UNIPROT:Q9Z1J3	#c5d6f2	W10
UNIPROT:Q9CTB2	#c5d6f2	W10
UNIPROT:P16043	#4a63d3	W10
UNIPROT:Q544X5	#4a63d3	W10
UNIPROT:Q62077	#d6dce4	W10
UNIPROT:Q9JI11	#edd1c2	W10
UNIPROT:Q60591	#bad0f8	W10
UNIPROT:A2AQC8	#bad0f8	W10
UNIPROT:B5B2P6	#bad0f8	W10
UNIPROT:B5B2P7	#bad0f8	W10
UNIPROT:B5B2P8	#bad0f8	W10
UNIPROT:B5B2Q2	#bad0f8	W10
UNIPROT:B5B2Q4	#bad0f8	W10
UNIPROT:B5B2Q6	#bad0f8	W10
UNIPROT:B5B2R5	#bad0f8	W10
UNIPROT:Q3TTU8	#bad0f8	W10
UNIPROT:Q8C443	#bad0f8	W10
UNIPROT:P63094	#9bbcff	W10
UNIPROT:Q6R0H6	#9bbcff	W10
UNIPROT:Q6R0H7	#9bbcff	W10
UNIPROT:Q9Z0F1	#9bbcff	W10
UNIPROT:A0A571BEI3	#9bbcff	W10
UNIPROT:P56382	#86a9fc	W10
UNIPROT:Q545F5	#86a9fc	W10
UNIPROT:P58406	#b40426	W10
UNIPROT:Q3USH0	#b40426	W10
UNIPROT:Q540P3	#b40426	W10
UNIPROT:O88319	#3b4cc0	W10
UNIPROT:A2ACT4	#3b4cc0	W10
UNIPROT:O70174	#f4987a	W10
UNIPROT:Q53YK0	#f4987a	W10
UNIPROT:Q91YL3	#6485ec	W10
UNIPROT:P35377	#98b9ff	W10
UNIPROT:A0A5F8MPZ9	#98b9ff	W10
UNIPROT:B0R0C0	#98b9ff	W10
UNIPROT:Q542U1	#98b9ff	W10
UNIPROT:Q64133	#cbd8ee	W10
UNIPROT:Q3TPD9	#cbd8ee	W10
UNIPROT:Q3UJ53	#cbd8ee	W10
UNIPROT:Q8BW75	#e1dad6	W10
UNIPROT:Q64374	#a7c5fe	W10
UNIPROT:O09111	#4e68d8	W10
UNIPROT:P04627	#c1d4f4	W10
UNIPROT:Q8CAD1	#c1d4f4	W10
UNIPROT:P51881	#3b4cc0	W10
UNIPROT:Q545A2	#3b4cc0	W10
UNIPROT:O35683	#82a6fb	W10
UNIPROT:Q545K0	#82a6fb	W10
UNIPROT:Q9Z2W9	#b40426	W10
UNIPROT:B0QZW1	#b40426	W10
UNIPROT:Q0VGS8	#b40426	W10
UNIPROT:Q3UY17	#b40426	W10
UNIPROT:Q6NVF0	#f7b497	W10
UNIPROT:P00493	#b3cdfb	W10
UNIPROT:Q9Z2C5	#da5a49	W10
UNIPROT:B1AW21	#da5a49	W10
UNIPROT:Q3UDN6	#da5a49	W10
UNIPROT:Q9D4L1	#da5a49	W10
UNIPROT:Q9Z2C4	#f29072	W10
UNIPROT:P26049	#e1dad6	W10
UNIPROT:Q8CAB3	#e1dad6	W10
UNIPROT:A2ALL9	#b40426	W10
UNIPROT:Q0VF55	#b40426	W10
UNIPROT:Q8C048	#b40426	W10
UNIPROT:Q9R1Q9	#cfdaea	W10
UNIPROT:Q3TWN7	#cfdaea	W10
UNIPROT:Q3UWN7	#cfdaea	W10
UNIPROT:Q00612	#a2c1ff	W10
UNIPROT:Q790Y8	#a2c1ff	W10
UNIPROT:Q811Q9	#b9d0f9	W10
UNIPROT:Q9WVH3	#96b7ff	W10
UNIPROT:B1AUT3	#96b7ff	W10
UNIPROT:Q4KL34	#96b7ff	W10
UNIPROT:Q61102	#e16751	W10
UNIPROT:P56393	#7b9ff9	W10
UNIPROT:Q5FW98	#7b9ff9	W10
UNIPROT:Q9D7G0	#89acfd	W10
UNIPROT:P48026	#ccd9ed	W10
UNIPROT:Q3V2Q2	#ccd9ed	W10
UNIPROT:P97355	#a9c6fd	W10
UNIPROT:P70303	#abc8fd	W10
UNIPROT:P21729	#a9c6fd	W10
UNIPROT:Q7TNC8	#94b6ff	W10
UNIPROT:Q3UTL8	#94b6ff	W10
UNIPROT:Q9CS42	#ec8165	W10
UNIPROT:P53702	#a5c3fe	W10
UNIPROT:Q8BP79	#a5c3fe	W10
UNIPROT:A0A0A6YW07	#92b4fe	W10
UNIPROT:Q924B0	#92b4fe	W10
UNIPROT:P00920	#6180e9	W10
UNIPROT:P70453	#e7d7ce	W10
UNIPROT:Q3U3Y7	#e7d7ce	W10
UNIPROT:Q6P5G2	#e7d7ce	W10
UNIPROT:Q8CIT0	#dadce0	W10
UNIPROT:Q9CZM9	#d24b40	W10
UNIPROT:P42337	#f7b89c	W10
UNIPROT:Q9CQH3	#6f92f3	W10
UNIPROT:D3Z568	#6f92f3	W10
UNIPROT:Q64702	#cfdaea	W10
UNIPROT:Q9CQY9	#5875e1	W10
UNIPROT:Q8VHL1	#ed8366	W10
UNIPROT:A2RST1	#7396f5	W10
UNIPROT:A0A0A6YWX7	#7396f5	W10
UNIPROT:Q9R1E0	#bbd1f8	W10
UNIPROT:Q4KWH5	#dddcdc	W10
UNIPROT:H3BKK4	#dddcdc	W10
UNIPROT:Q3THK7	#e6d7cf	W10
UNIPROT:B2RRH9	#e6d7cf	W10
UNIPROT:Q6R6I7	#b40426	W10
UNIPROT:Q4LG64	#f2cab5	W10
UNIPROT:P48168	#d7dce3	W10
UNIPROT:A1KR23	#d7dce3	W10
UNIPROT:P97295	#f7bca1	W10
UNIPROT:Q3SWR9	#f7bca1	W10
UNIPROT:Q99JT1	#7ea1fa	W10
UNIPROT:Q63943	#f7b093	W10
UNIPROT:E9QKT0	#f7b093	W10
UNIPROT:Q921S6	#f7b093	W10
UNIPROT:Q8R123	#3f53c6	W10
UNIPROT:Q9ERK7	#f7ac8e	W10
UNIPROT:Q8BKC8	#f6bea4	W10
UNIPROT:P70182	#eed0c0	W10
UNIPROT:Q3UQ84	#bbd1f8	W10
UNIPROT:E9Q7H6	#bbd1f8	W10
UNIPROT:Q3TP97	#bbd1f8	W10
UNIPROT:Q922A3	#bbd1f8	W10
UNIPROT:Q6PAM0	#aac7fd	W10
UNIPROT:Q61753	#3b4cc0	W10
UNIPROT:Q9CYK1	#f59d7e	W10
UNIPROT:Q8VDN2	#a1c0ff	W10
UNIPROT:Q3TMF4	#81a4fb	W10
UNIPROT:Q4FJP3	#81a4fb	W10
UNIPROT:Q9D091	#81a4fb	W10
UNIPROT:P62835	#9bbcff	W10
UNIPROT:Q3U7U8	#9bbcff	W10
UNIPROT:Q3V3W9	#9bbcff	W10
UNIPROT:Q8BGS7	#e7d7ce	W10
UNIPROT:Q80SW1	#f7aa8c	W10
UNIPROT:P48774	#3e51c5	W10
UNIPROT:Q80W21	#3b4cc0	W10
UNIPROT:P10649	#3b4cc0	W10
UNIPROT:A2AE89	#3b4cc0	W10
UNIPROT:Q8R5I6	#8db0fe	W10
UNIPROT:A2AE91	#8db0fe	W10
UNIPROT:Q9DBT5	#c1d4f4	W10
UNIPROT:A2AE27	#c1d4f4	W10
UNIPROT:Q9DC51	#85a8fc	W10
UNIPROT:P26638	#9fbfff	W10
UNIPROT:Q8C483	#9fbfff	W10
UNIPROT:P55096	#b7cff9	W10
UNIPROT:O35600	#f2c9b4	W10
UNIPROT:O09172	#f2c9b4	W10
UNIPROT:Q4FJZ6	#f2c9b4	W10
UNIPROT:Q8CG03	#e9d5cb	W10
UNIPROT:A0A0G2JF67	#e9d5cb	W10
UNIPROT:Q6PHZ2	#ee8669	W10
UNIPROT:A0A0G2JGS4	#ee8669	W10
UNIPROT:E9Q1T1	#ee8669	W10
UNIPROT:E9Q1W0	#ee8669	W10
UNIPROT:Q8CCM0	#ee8669	W10
UNIPROT:Q920L5	#ebd3c6	W10
UNIPROT:Q9EPR2	#afcafc	W10
UNIPROT:Q60967	#80a3fa	W10
UNIPROT:Q3TUA8	#80a3fa	W10
UNIPROT:Q6NZM8	#80a3fa	W10
UNIPROT:Q91VM9	#8caffe	W10
UNIPROT:D3Z636	#8caffe	W10
UNIPROT:P25799	#f6a283	W10
UNIPROT:P63328	#d5dbe5	W10
UNIPROT:B2RRX2	#d5dbe5	W10
UNIPROT:P28474	#3b4cc0	W10
UNIPROT:Q6P5I3	#3b4cc0	W10
UNIPROT:P68181	#eed0c0	W10
UNIPROT:Q920P5	#f5c4ac	W10
UNIPROT:Q8VCN5	#82a6fb	W10
UNIPROT:P22005	#f39778	W10
UNIPROT:Q3UXY8	#f39778	W10
UNIPROT:Q8BMS4	#d5dbe5	W10
UNIPROT:P47746	#f7b79b	W10
UNIPROT:A0A385KNU8	#f7b79b	W10
UNIPROT:Q3U186	#e3d9d3	W10
UNIPROT:Q3UIU2	#4358cb	W10
UNIPROT:A2AP31	#4358cb	W10
UNIPROT:P56380	#465ecf	W10
UNIPROT:Q3V1C8	#465ecf	W10
UNIPROT:Q3UNH6	#6f92f3	W10
UNIPROT:Q6VVW5	#b3cdfb	W10
UNIPROT:Q91Z53	#ead5c9	W10
UNIPROT:Q3T9Z2	#ead5c9	W10
UNIPROT:Q9CZS1	#3b4cc0	W10
UNIPROT:Q80T41	#ee8669	W10
UNIPROT:Q64729	#4c66d6	W10
UNIPROT:Q4FJL1	#4c66d6	W10
UNIPROT:Q9D5H8	#4c66d6	W10
UNIPROT:Q91Y97	#adc9fd	W10
UNIPROT:Q3TJ66	#adc9fd	W10
UNIPROT:Q3UER1	#adc9fd	W10
UNIPROT:A2AIR5	#f6bfa6	W10
UNIPROT:P41233	#eed0c0	W10
UNIPROT:Q8BPY1	#eed0c0	W10
UNIPROT:P10518	#3b4cc0	W10
UNIPROT:Q9DD05	#3b4cc0	W10
UNIPROT:Q9CR51	#6485ec	W10
UNIPROT:Q5HZY7	#6485ec	W10
UNIPROT:Q9CQ65	#6485ec	W10
UNIPROT:P05627	#3b4cc0	W10
UNIPROT:Q52L79	#3b4cc0	W10
UNIPROT:Q7TSV4	#aac7fd	W10
UNIPROT:P48356	#6a8bef	W10
UNIPROT:Q3UNU8	#6a8bef	W10
UNIPROT:Q3US58	#6a8bef	W10
UNIPROT:Q640Q2	#6a8bef	W10
UNIPROT:B1AWC8	#ba162b	W10
UNIPROT:B1AWC9	#ba162b	W10
UNIPROT:B1AWD0	#ba162b	W10
UNIPROT:Q3TTI9	#ba162b	W10
UNIPROT:Q6IQY6	#ba162b	W10
UNIPROT:Q80VK8	#ba162b	W10
UNIPROT:Q8VBU5	#ba162b	W10
UNIPROT:Q8BRK8	#e5d8d1	W10
UNIPROT:Q99JY8	#e67259	W10
UNIPROT:Q8CFI5	#4961d2	W10
UNIPROT:A8Y5T6	#4961d2	W10
UNIPROT:P32020	#3b4cc0	W10
UNIPROT:Q99LJ6	#3b4cc0	W10
UNIPROT:Q3TNK3	#3b4cc0	W10
UNIPROT:Q9CQU0	#a7c5fe	W10
UNIPROT:Q9DBP5	#81a4fb	W10
UNIPROT:A0A0R4J093	#81a4fb	W10
UNIPROT:P99028	#aac7fd	W10
UNIPROT:Q64143	#f4c6af	W10
UNIPROT:Q3UXE9	#f4c6af	W10
UNIPROT:Q9JII6	#5875e1	W10
UNIPROT:Q540D7	#5875e1	W10
UNIPROT:Q80XJ7	#5875e1	W10
UNIPROT:P70697	#7295f4	W10
UNIPROT:Q6P571	#93b5fe	W10
UNIPROT:Q91V37	#7b9ff9	W10
UNIPROT:Q3U889	#7b9ff9	W10
UNIPROT:Q9JLJ5	#a3c2fe	W10
UNIPROT:Q4V9V3	#a3c2fe	W10
UNIPROT:Q548M4	#a3c2fe	W10
UNIPROT:Q8VDG5	#adc9fd	W10
UNIPROT:Q6PFX8	#96b7ff	W10
UNIPROT:Q70KY4	#b6cefa	W10
UNIPROT:P70698	#6687ed	W10
UNIPROT:Q99LY9	#3b4cc0	W10
UNIPROT:Q8K337	#ef886b	W10
UNIPROT:B1AS29	#f2cbb7	W10
UNIPROT:Q8BVM4	#f7b396	W10
UNIPROT:A8Y5E7	#f7b396	W10
UNIPROT:B2RSR5	#f7b396	W10
UNIPROT:Q6P078	#f7b396	W10
UNIPROT:Q9WTP6	#5572df	W10
UNIPROT:Q91WQ3	#b1cbfc	W10
UNIPROT:A2A7S7	#b1cbfc	W10
UNIPROT:Q61165	#f08b6e	W10
UNIPROT:Q3UDC9	#f08b6e	W10
UNIPROT:P38060	#a5c3fe	W10
UNIPROT:Q9WTL7	#aac7fd	W10
UNIPROT:Q9CQA3	#3d50c3	W10
UNIPROT:Q64674	#3b4cc0	W10
UNIPROT:Q543H0	#3b4cc0	W10
UNIPROT:P56469	#e4d9d2	W10
UNIPROT:Q9DCD0	#5977e3	W10
UNIPROT:Q9EPA7	#e6d7cf	W10
UNIPROT:Q3V449	#e6d7cf	W10
UNIPROT:O35904	#f5c2aa	W10
UNIPROT:Q3T9Y0	#f5c2aa	W10
UNIPROT:Q3TBW3	#f5c2aa	W10
UNIPROT:Q3UDT3	#f5c2aa	W10
UNIPROT:Q8BS14	#f5c2aa	W10
UNIPROT:Q8CI98	#f5c2aa	W10
UNIPROT:Q91V12	#6a8bef	W10
UNIPROT:E9PYH2	#6a8bef	W10
UNIPROT:A2AP18	#f2cab5	W10
UNIPROT:F7C3A0	#f2cab5	W10
UNIPROT:Q6PAS6	#f2cab5	W10
UNIPROT:P22933	#d6dce4	W10
UNIPROT:Q14AH9	#d6dce4	W10
UNIPROT:P58058	#adc9fd	W10
UNIPROT:Q3UGI1	#adc9fd	W10
UNIPROT:Q9QYS2	#a3c2fe	W10
UNIPROT:B2RSH2	#d5dbe5	W10
UNIPROT:Q9CXJ4	#aec9fc	W10
UNIPROT:Q91WG5	#8badfd	W10
UNIPROT:Q3TMN8	#8badfd	W10
UNIPROT:Q8BIQ9	#8badfd	W10
UNIPROT:P07607	#4961d2	W10
UNIPROT:Q544L2	#4961d2	W10
UNIPROT:Q8BMS1	#bad0f8	W10
UNIPROT:B2RQC6	#5977e3	W10
UNIPROT:G3UWN2	#5977e3	W10
UNIPROT:Q3TTY0	#5b7ae5	W10
UNIPROT:Q8K255	#5b7ae5	W10
UNIPROT:P62141	#b6cefa	W10
UNIPROT:Q8BSF4	#a1c0ff	W10
UNIPROT:E9PX91	#a1c0ff	W10
UNIPROT:Q505E1	#a1c0ff	W10
UNIPROT:Q3UGX3	#f18f71	W10
UNIPROT:A0A0R4J0R4	#f18f71	W10
UNIPROT:Q9EPL9	#d1dae9	W10
UNIPROT:Q3TAW3	#d1dae9	W10
UNIPROT:Q9CPY7	#9abbff	W10
UNIPROT:Q6P6M7	#f4c5ad	W10
UNIPROT:Q8CBQ5	#d2dbe8	W10
UNIPROT:Q9D0F9	#7295f4	W10
UNIPROT:Q3U6X6	#7295f4	W10
UNIPROT:O70475	#adc9fd	W10
UNIPROT:Q3TS38	#adc9fd	W10
UNIPROT:Q9R0Y8	#f4c6af	W10
UNIPROT:P26048	#f7bca1	W10
UNIPROT:Q544G1	#f7bca1	W10
UNIPROT:Q9D6F4	#c0282f	W10
UNIPROT:Q543Z0	#c0282f	W10
UNIPROT:P50571	#b40426	W10
UNIPROT:Q53WT3	#b40426	W10
UNIPROT:Q3TKC5	#bcd2f7	W10
UNIPROT:Q3UGA8	#bcd2f7	W10
UNIPROT:Q3UGU3	#bcd2f7	W10
UNIPROT:Q8CIH9	#bcd2f7	W10
UNIPROT:Q9DCL9	#7b9ff9	W10
UNIPROT:P43346	#f39475	W10
UNIPROT:Q545E8	#f39475	W10
UNIPROT:O08918	#96b7ff	W10
UNIPROT:Q3TG40	#96b7ff	W10
UNIPROT:Q5HZK4	#96b7ff	W10
UNIPROT:Q8BGB7	#97b8ff	W10
UNIPROT:Q66JT7	#afcafc	W10
UNIPROT:P98191	#ea7b60	W10
UNIPROT:Q61831	#f5c2aa	W10
UNIPROT:A0A5F8MP75	#f5c2aa	W10
UNIPROT:Q3TQZ7	#f5c2aa	W10
UNIPROT:Q78GB8	#f5c2aa	W10
UNIPROT:Q80W80	#f5c2aa	W10
UNIPROT:Q80W81	#f5c2aa	W10
UNIPROT:Q80W82	#f5c2aa	W10
UNIPROT:Q8C9D4	#f5c2aa	W10
UNIPROT:Q8BVU5	#82a6fb	W10
UNIPROT:Q06185	#7b9ff9	W10
UNIPROT:Q6P5E8	#f7b99e	W10
UNIPROT:Q8K3P1	#c0d4f5	W10
UNIPROT:Q9D273	#e4d9d2	W10
UNIPROT:D3Z1G7	#e4d9d2	W10
UNIPROT:Q07417	#5470de	W10
UNIPROT:Q9CXI0	#9bbcff	W10
UNIPROT:Q8CBY0	#b9d0f9	W10
UNIPROT:P43024	#6b8df0	W10
UNIPROT:Q9DCW5	#6b8df0	W10
UNIPROT:Q8R216	#b5cdfa	W10
UNIPROT:Q9R078	#5b7ae5	W10
UNIPROT:Q542K0	#5b7ae5	W10
UNIPROT:Q9Z0J4	#b40426	W10
UNIPROT:Q8R238	#7a9df8	W10
UNIPROT:P47738	#5a78e4	W10
UNIPROT:A0A0G2JEU1	#5a78e4	W10
UNIPROT:Q544B1	#5a78e4	W10
UNIPROT:P63087	#5875e1	W10
UNIPROT:Q6ZWM8	#5875e1	W10
UNIPROT:O55143	#e8765c	W10
UNIPROT:Q5DTI2	#e8765c	W10
UNIPROT:D3YYR5	#e4d9d2	W10
UNIPROT:D3Z5U5	#e4d9d2	W10
UNIPROT:Q9Z256	#e4d9d2	W10
UNIPROT:Q9Z257	#e4d9d2	W10
