UNIPROT:A2AI20	#c5d6f2	W10
UNIPROT:A2AI21	#c5d6f2	W10
UNIPROT:A2AJ26	#f7b79b	W10
UNIPROT:Q9JII1	#f0cdbb	W10
UNIPROT:A2AIX0	#f0cdbb	W10
UNIPROT:Q60992	#f2cbb7	W10
UNIPROT:Q7TSI6	#f2cbb7	W10
UNIPROT:P52623	#f7b99e	W10
UNIPROT:A2AN37	#f7b99e	W10
UNIPROT:Q9R0Y5	#c5d6f2	W10
UNIPROT:Q9DCJ5	#f4c5ad	W10
UNIPROT:Q64521	#e1dad6	W10
UNIPROT:P48318	#f6bda2	W10
UNIPROT:D3Z1L8	#f6bda2	W10
UNIPROT:P16951	#dedcdb	W10
UNIPROT:P56384	#f7bca1	W10
UNIPROT:Q9DCT2	#f3c8b2	W10
UNIPROT:P24638	#f0cdbb	W10
UNIPROT:Q80UP3	#e9d5cb	W10
UNIPROT:A2AHJ7	#e9d5cb	W10
UNIPROT:A2AHK0	#e9d5cb	W10
UNIPROT:O70503	#f7b194	W10
UNIPROT:Q9WVQ5	#f1cdba	W10
UNIPROT:P24270	#e5d8d1	W10
UNIPROT:Q50L42	#f7ad90	W10
UNIPROT:P30275	#dcdddd	W10
UNIPROT:Q64442	#e3d9d3	W10
UNIPROT:Q9D964	#dfdbd9	W10
UNIPROT:Q9CQ43	#efcfbf	W10
UNIPROT:Q9CY64	#f2cab5	W10
UNIPROT:Q9D892	#efcebd	W10
UNIPROT:Q99L43	#f5c0a7	W10
UNIPROT:A2AMQ5	#f5c0a7	W10
UNIPROT:Q6PBC0	#f5c0a7	W10
UNIPROT:Q8C0L9	#f7bca1	W10
UNIPROT:Q9Z1B3	#d7dce3	W10
UNIPROT:Q3U0P5	#edd1c2	W10
UNIPROT:P50247	#d4dbe6	W10
UNIPROT:Q99JP7	#f4c5ad	W10
UNIPROT:P51855	#e3d9d3	W10
UNIPROT:Q3UEE2	#e3d9d3	W10
UNIPROT:Q9Z1J3	#dddcdc	W10
UNIPROT:Q9CQ19	#f5c2aa	W10
UNIPROT:Q62077	#e7d7ce	W10
UNIPROT:Q9JI11	#edd2c3	W10
UNIPROT:Q60591	#f39577	W10
UNIPROT:A2AQC8	#f39577	W10
UNIPROT:B5B2R5	#f39577	W10
UNIPROT:Q8C443	#f39577	W10
UNIPROT:P63094	#f5c0a7	W10
UNIPROT:Q6R0H7	#f5c0a7	W10
UNIPROT:P56382	#bbd1f8	W10
UNIPROT:Q91YL3	#f6bfa6	W10
UNIPROT:A0A0A6YW07	#e7d7ce	W10
UNIPROT:Q924B0	#e7d7ce	W10
UNIPROT:P00920	#f1cdba	W10
UNIPROT:Q61147	#eed0c0	W10
UNIPROT:E9PZD8	#eed0c0	W10
UNIPROT:G3X8Q5	#eed0c0	W10
UNIPROT:G3X9T8	#eed0c0	W10
UNIPROT:P42337	#f4c6af	W10
UNIPROT:Q9CQH3	#d5dbe5	W10
UNIPROT:D3Z568	#d5dbe5	W10
UNIPROT:Q8VHL1	#d9dce1	W10
UNIPROT:Q9R1E0	#c4d5f3	W10
UNIPROT:Q4KWH5	#f0cdbb	W10
UNIPROT:H3BKK4	#f0cdbb	W10
UNIPROT:Q3THK7	#ecd3c5	W10
UNIPROT:O54865	#e4d9d2	W10
UNIPROT:Q80YP4	#e4d9d2	W10
UNIPROT:Q63943	#efcebd	W10
UNIPROT:E9QKT0	#efcebd	W10
UNIPROT:Q921S6	#efcebd	W10
UNIPROT:Q8R123	#ead4c8	W10
UNIPROT:Q8BKC8	#dfdbd9	W10
UNIPROT:P70182	#ead4c8	W10
UNIPROT:Q8BIW1	#e2dad5	W10
UNIPROT:Q3UQ84	#f08b6e	W10
UNIPROT:E9Q7H6	#f08b6e	W10
UNIPROT:Q3TP97	#f08b6e	W10
UNIPROT:Q922A3	#f08b6e	W10
UNIPROT:Q61753	#f6bea4	W10
UNIPROT:Q9CYK1	#f1cdba	W10
UNIPROT:Q8VDN2	#d3dbe7	W10
UNIPROT:Q9D091	#d9dce1	W10
UNIPROT:P62835	#dddcdc	W10
UNIPROT:Q9CQQ7	#e4d9d2	W10
UNIPROT:Q8BGS7	#f4987a	W10
UNIPROT:Q80SW1	#c0d4f5	W10
UNIPROT:P48774	#dfdbd9	W10
UNIPROT:Q80W21	#dbdcde	W10
UNIPROT:P10649	#f3c7b1	W10
UNIPROT:A2AE89	#f3c7b1	W10
UNIPROT:Q8R5I6	#f3c7b1	W10
UNIPROT:Q8R5I6	#dbdcde	W10
UNIPROT:A2AE91	#f3c7b1	W10
UNIPROT:A2AE91	#dbdcde	W10
UNIPROT:Q9DBT5	#e3d9d3	W10
UNIPROT:A2AE27	#e3d9d3	W10
UNIPROT:Q9DC51	#d4dbe6	W10
UNIPROT:P26638	#e9d5cb	W10
UNIPROT:Q8C483	#e9d5cb	W10
UNIPROT:Q9R0C8	#f4c5ad	W10
UNIPROT:P55096	#ead4c8	W10
UNIPROT:O09172	#f7b497	W10
UNIPROT:Q6PHZ2	#e8d6cc	W10
UNIPROT:A0A0G2JGS4	#e8d6cc	W10
UNIPROT:E9Q1T1	#e8d6cc	W10
UNIPROT:E9Q1W0	#e8d6cc	W10
UNIPROT:Q8CCM0	#e8d6cc	W10
UNIPROT:Q60967	#efcfbf	W10
UNIPROT:Q6NZM8	#efcfbf	W10
UNIPROT:Q91VM9	#d1dae9	W10
UNIPROT:D3Z636	#e9d5cb	W10
UNIPROT:P25799	#f1cdba	W10
UNIPROT:P63328	#e1dad6	W10
UNIPROT:P28474	#d8dce2	W10
UNIPROT:P68181	#f3c8b2	W10
UNIPROT:Q920P5	#dddcdc	W10
UNIPROT:Q8BMS4	#f7ba9f	W10
UNIPROT:P47746	#efcfbf	W10
UNIPROT:Q3U186	#ea7b60	W10
UNIPROT:Q3UIU2	#e1dad6	W10
UNIPROT:P56380	#f7af91	W10
UNIPROT:Q6VVW5	#f59f80	W10
UNIPROT:Q91Z53	#f1ccb8	W10
UNIPROT:Q9CZS1	#edd1c2	W10
UNIPROT:Q80T41	#ccd9ed	W10
UNIPROT:P41233	#edd1c2	W10
UNIPROT:P10518	#f0cdbb	W10
UNIPROT:Q9CR51	#bad0f8	W10
UNIPROT:A6ZI46	#dddcdc	W10
UNIPROT:Q9CQ65	#f4c6af	W10
UNIPROT:Q9D0F9	#eed0c0	W10
UNIPROT:B1AWC8	#e1dad6	W10
UNIPROT:B1AWC9	#e1dad6	W10
UNIPROT:B1AWD0	#e1dad6	W10
UNIPROT:Q3TTI9	#e1dad6	W10
UNIPROT:Q6IQY6	#e1dad6	W10
UNIPROT:Q80VK8	#e1dad6	W10
UNIPROT:Q8VBU5	#e1dad6	W10
UNIPROT:Q8BRK8	#eed0c0	W10
UNIPROT:Q99JY8	#d1dae9	W10
UNIPROT:P32020	#d2dbe8	W10
UNIPROT:Q99LJ6	#f5c1a9	W10
UNIPROT:Q9CQU0	#e2dad5	W10
UNIPROT:Q9DBP5	#bed2f6	W10
UNIPROT:A0A0R4J093	#bed2f6	W10
UNIPROT:P99028	#efcfbf	W10
UNIPROT:Q64143	#e4d9d2	W10
UNIPROT:Q9JII6	#f1ccb8	W10
UNIPROT:P70697	#d2dbe8	W10
UNIPROT:Q8VDG5	#f6a385	W10
UNIPROT:Q6PFX8	#efcebd	W10
UNIPROT:P70698	#e7d7ce	W10
UNIPROT:Q99LY9	#f7bca1	W10
UNIPROT:Q8BVM4	#f7b99e	W10
UNIPROT:A8Y5E7	#f7b99e	W10
UNIPROT:Q9WTP6	#c7d7f0	W10
UNIPROT:Q91WQ3	#f3c8b2	W10
UNIPROT:A2A7S7	#f3c8b2	W10
UNIPROT:Q61165	#dcdddd	W10
UNIPROT:P38060	#e7d7ce	W10
UNIPROT:Q9WTL7	#afcafc	W10
UNIPROT:Q8CHT0	#f6bea4	W10
UNIPROT:Q9CQA3	#efcebd	W10
UNIPROT:Q64674	#dadce0	W10
UNIPROT:Q9DCD0	#f5c2aa	W10
UNIPROT:Q91V12	#cad8ef	W10
UNIPROT:E9PYH2	#cad8ef	W10
UNIPROT:P58058	#f2c9b4	W10
UNIPROT:P21447	#f4987a	W10
UNIPROT:Q9QYS2	#f7bca1	W10
UNIPROT:B2RSH2	#ccd9ed	W10
UNIPROT:Q9CXJ4	#d9dce1	W10
UNIPROT:Q8BMS1	#f6bfa6	W10
UNIPROT:B2RQC6	#f6bda2	W10
UNIPROT:G3UWN2	#f6bda2	W10
UNIPROT:P62141	#efcfbf	W10
UNIPROT:Q8BSF4	#f2cbb7	W10
UNIPROT:E9PX91	#f2cbb7	W10
UNIPROT:Q9EPL9	#f6bfa6	W10
UNIPROT:Q3TAW3	#f6bfa6	W10
UNIPROT:Q9CPY7	#e2dad5	W10
UNIPROT:P97324	#edd1c2	W10
UNIPROT:G3UWD6	#edd1c2	W10
UNIPROT:Q7TSV4	#f5c4ac	W10
UNIPROT:O70475	#dddcdc	W10
UNIPROT:P26048	#edd1c2	W10
UNIPROT:P50571	#e8d6cc	W10
UNIPROT:Q8CIH9	#efcebd	W10
UNIPROT:Q9DCL9	#e1dad6	W10
UNIPROT:P43346	#d5dbe5	W10
UNIPROT:Q8BGB7	#ebd3c6	W10
UNIPROT:Q61831	#c0d4f5	W10
UNIPROT:Q3TQZ7	#c0d4f5	W10
UNIPROT:Q80W80	#c0d4f5	W10
UNIPROT:Q80W82	#c0d4f5	W10
UNIPROT:Q8C9D4	#c0d4f5	W10
UNIPROT:Q8BVU5	#ead5c9	W10
UNIPROT:Q06185	#e1dad6	W10
UNIPROT:Q9D273	#ead5c9	W10
UNIPROT:D3Z1G7	#ead5c9	W10
UNIPROT:Q07417	#f5c4ac	W10
UNIPROT:Q8CBY0	#efcebd	W10
UNIPROT:P43024	#f3c7b1	W10
UNIPROT:Q9DCW5	#f3c7b1	W10
UNIPROT:Q9R078	#e7d7ce	W10
UNIPROT:Q9Z0J4	#ebd3c6	W10
UNIPROT:P47738	#efcebd	W10
UNIPROT:A0A0G2JEU1	#efcebd	W10
UNIPROT:P63087	#edd1c2	W10
UNIPROT:O55143	#d5dbe5	W10
UNIPROT:Q8BWG9	#e4d9d2	W10
UNIPROT:Q9D2R0	#ebd3c6	W10
UNIPROT:Q99LS3	#df634e	W10
UNIPROT:Q6TEK5	#f7a98b	W10
UNIPROT:Q0VGU5	#f7a98b	W10
UNIPROT:Q91YI0	#e0dbd8	W10
UNIPROT:Q9ESZ8	#f2cbb7	W10
UNIPROT:Q3UHU8	#f2cbb7	W10
UNIPROT:P08249	#ebd3c6	W10
UNIPROT:P21836	#f7af91	W10
UNIPROT:P27600	#f7ac8e	W10
UNIPROT:P63001	#dddcdc	W10
UNIPROT:Q3TLP8	#dddcdc	W10
UNIPROT:P56135	#d8dce2	W10
UNIPROT:Q62425	#efcfbf	W10
UNIPROT:Q9CPP6	#ecd3c5	W10
UNIPROT:D3YTQ8	#ecd3c5	W10
UNIPROT:P50096	#d2dbe8	W10
UNIPROT:Q9D1K2	#e7d7ce	W10
UNIPROT:Q68FL4	#dedcdb	W10
UNIPROT:F8WGT1	#dedcdb	W10
UNIPROT:F8WI65	#dedcdb	W10
UNIPROT:P45376	#f1ccb8	W10
UNIPROT:G5E895	#f7b396	W10
UNIPROT:P15327	#edd2c3	W10
UNIPROT:D3YWQ0	#cbd8ee	W10
UNIPROT:P28028	#eed0c0	W10
UNIPROT:Q9R0M5	#f08a6c	W10
UNIPROT:P57774	#a7c5fe	W10
UNIPROT:P62897	#ccd9ed	W10
UNIPROT:A0A0N4SUW5	#dedcdb	W10
UNIPROT:A0A0N4SV71	#dedcdb	W10
UNIPROT:Q9D7X8	#a2c1ff	W10
UNIPROT:Q9CZD3	#f1cdba	W10
UNIPROT:P70205	#e6d7cf	W10
UNIPROT:E9Q3E8	#e6d7cf	W10
UNIPROT:E9Q968	#e6d7cf	W10
UNIPROT:Q6NXJ9	#e6d7cf	W10
UNIPROT:Q64338	#dcdddd	W10
UNIPROT:A0A0N4SWG4	#dcdddd	W10
UNIPROT:E9Q7V6	#dcdddd	W10
UNIPROT:Q8CDV2	#dcdddd	W10
UNIPROT:Q9D5W0	#dcdddd	W10
UNIPROT:Q9D020	#f2c9b4	W10
UNIPROT:Q7TMS5	#f6bea4	W10
UNIPROT:A0A0R4J0B6	#f6bea4	W10
UNIPROT:Q61625	#f5c1a9	W10
UNIPROT:Q3THS6	#ead5c9	W10
UNIPROT:O08528	#edd1c2	W10
UNIPROT:P47856	#f4c6af	W10
UNIPROT:P11881	#d3dbe7	W10
UNIPROT:Q68ED2	#ead5c9	W10
UNIPROT:G5E8D5	#ead5c9	W10
UNIPROT:Q8VEL2	#e6d7cf	W10
UNIPROT:Q9R0K7	#cedaeb	W10
UNIPROT:F8WHB1	#cedaeb	W10
UNIPROT:Q3UHH0	#cedaeb	W10
UNIPROT:Q99N57	#edd1c2	W10
UNIPROT:Q01815	#f5c4ac	W10
UNIPROT:A0A087WS40	#f5c4ac	W10
UNIPROT:A0A087WSE7	#f5c4ac	W10
UNIPROT:C7TQ57	#f5c4ac	W10
UNIPROT:C7TQ59	#f5c4ac	W10
UNIPROT:F7C376	#f5c4ac	W10
UNIPROT:F8WJL1	#f5c4ac	W10
UNIPROT:Q0PCR6	#f5c4ac	W10
UNIPROT:P50518	#cedaeb	W10
UNIPROT:Q80WS1	#97b8ff	W10
UNIPROT:P17751	#dcdddd	W10
UNIPROT:Q9DC69	#f5c2aa	W10
UNIPROT:P30280	#f4c5ad	W10
UNIPROT:Q8R3R8	#e2dad5	W10
UNIPROT:P46414	#ecd3c5	W10
UNIPROT:Q01097	#c0d4f5	W10
UNIPROT:G3X9V4	#c0d4f5	W10
UNIPROT:P16125	#e0dbd8	W10
UNIPROT:Q9D4V0	#e7d7ce	W10
UNIPROT:P24288	#edd1c2	W10
UNIPROT:Q8CBC8	#edd1c2	W10
UNIPROT:P32883	#bfd3f6	W10
UNIPROT:Q9CQ91	#8caffe	W10
UNIPROT:Q8CHK3	#f2cab5	W10
UNIPROT:Q8K596	#cad8ef	W10
UNIPROT:P0DP26	#d2dbe8	W10
UNIPROT:P0DP27	#d2dbe8	W10
UNIPROT:P0DP28	#d2dbe8	W10
UNIPROT:P70460	#d1dae9	W10
UNIPROT:Q6PIC6	#d7dce3	W10
UNIPROT:A0A0G2JGX4	#d7dce3	W10
UNIPROT:Q8VCE0	#d7dce3	W10
UNIPROT:P54310	#f49a7b	W10
UNIPROT:Q7TS72	#e9d5cb	W10
UNIPROT:Q923D2	#efcfbf	W10
UNIPROT:E9PZC4	#efcfbf	W10
UNIPROT:O35405	#f7b99e	W10
UNIPROT:Q60823	#c7d7f0	W10
UNIPROT:Q9JJL8	#f5c2aa	W10
UNIPROT:Q8VDQ8	#f3c7b1	W10
UNIPROT:P56391	#f5c1a9	W10
UNIPROT:P06745	#dcdddd	W10
UNIPROT:Q9JIF0	#f7aa8c	W10
UNIPROT:A0A140LJ70	#f7aa8c	W10
UNIPROT:P06151	#d6dce4	W10
UNIPROT:A0A1B0GSX0	#d6dce4	W10
UNIPROT:Q564E2	#d6dce4	W10
UNIPROT:P63080	#dcdddd	W10
UNIPROT:Q8C446	#dcdddd	W10
UNIPROT:Q8BLY2	#dedcdb	W10
UNIPROT:Q60929	#a5c3fe	W10
UNIPROT:Q60751	#e8d6cc	W10
UNIPROT:E9QNX9	#e8d6cc	W10
UNIPROT:P54071	#f5c0a7	W10
UNIPROT:Q9CR53	#f6bea4	W10
UNIPROT:D3Z621	#f6bea4	W10
UNIPROT:Q9QWW1	#cfdaea	W10
UNIPROT:E9Q4F9	#cfdaea	W10
UNIPROT:Q3UVX5	#e7d7ce	W10
UNIPROT:E9QMC2	#e7d7ce	W10
UNIPROT:Q9CQ54	#bed2f6	W10
UNIPROT:G5E884	#c3d5f4	W10
UNIPROT:Q6P549	#edd1c2	W10
UNIPROT:P07742	#edd2c3	W10
UNIPROT:O08739	#ecd3c5	W10
UNIPROT:A0A1L1SRX2	#ecd3c5	W10
UNIPROT:P62071	#dfdbd9	W10
UNIPROT:Q61194	#f7b497	W10
UNIPROT:F8VPL2	#f7b497	W10
UNIPROT:Q9DB77	#f2cab5	W10
UNIPROT:Q9CXJ1	#f7b79b	W10
UNIPROT:Q9CR21	#d5dbe5	W10
UNIPROT:Q8R429	#d5dbe5	W10
UNIPROT:Q63844	#dbdcde	W10
UNIPROT:P05064	#dddcdc	W10
UNIPROT:A6ZI44	#dddcdc	W10
UNIPROT:Q9QY93	#f7b89c	W10
UNIPROT:Q8CDA1	#f1ccb8	W10
UNIPROT:P29758	#efcebd	W10
UNIPROT:P51163	#ecd3c5	W10
UNIPROT:Q3TPL3	#ecd3c5	W10
UNIPROT:Q8BH95	#e2dad5	W10
UNIPROT:Q9Z1X2	#3b4cc0	W10
UNIPROT:Q61411	#cbd8ee	W10
UNIPROT:Q93092	#cbd8ee	W10
UNIPROT:Q9ER72	#f1cdba	W10
UNIPROT:P15208	#f1cdba	W10
UNIPROT:Q3TRM4	#f29274	W10
UNIPROT:A0A140LI54	#f29274	W10
UNIPROT:P81122	#ecd3c5	W10
UNIPROT:Q60931	#f1cdba	W10
UNIPROT:O88351	#ecd3c5	W10
UNIPROT:A0A0R4J0T4	#ecd3c5	W10
UNIPROT:Q5D0E0	#ecd3c5	W10
UNIPROT:Q8K2C8	#e1dad6	W10
UNIPROT:P47791	#f1cdba	W10
UNIPROT:Q9Z2C9	#d6dce4	W10
UNIPROT:P48962	#ecd3c5	W10
UNIPROT:P62814	#d5dbe5	W10
UNIPROT:Q9ERS2	#bad0f8	W10
UNIPROT:Q99JP6	#f7ad90	W10
UNIPROT:Q9JHU9	#ecd3c5	W10
UNIPROT:O08908	#f5c2aa	W10
UNIPROT:Q9CQ60	#f5c0a7	W10
UNIPROT:D3Z4X1	#f5c0a7	W10
UNIPROT:Q61614	#ec8165	W10
UNIPROT:Q6P1Y8	#f7ad90	W10
UNIPROT:E9PVM1	#f7ad90	W10
UNIPROT:E9PVM3	#f7ad90	W10
UNIPROT:Q3URI3	#f7ad90	W10
UNIPROT:Q9CR61	#f1cdba	W10
UNIPROT:Q9CY27	#e5d8d1	W10
UNIPROT:G3UWE1	#e5d8d1	W10
UNIPROT:P05132	#dfdbd9	W10
UNIPROT:Q9CQT1	#f2cab5	W10
UNIPROT:Q8C0C7	#e7d7ce	W10
UNIPROT:Q8BGT5	#ee8669	W10
UNIPROT:P51829	#f5c2aa	W10
UNIPROT:Q64700	#f6bda2	W10
UNIPROT:A0A1B0GR06	#f6bda2	W10
UNIPROT:A0A1B0GRM0	#f6bda2	W10
UNIPROT:P05202	#f2cab5	W10
UNIPROT:Q8BN51	#f1cdba	W10
UNIPROT:P51863	#f0cdbb	W10
UNIPROT:Q3UZ64	#f39577	W10
UNIPROT:O35435	#f2cbb7	W10
UNIPROT:Q8BGQ7	#d4dbe6	W10
UNIPROT:P60521	#ecd3c5	W10
UNIPROT:Q99MN1	#d1dae9	W10
UNIPROT:Q8R2P8	#d1dae9	W10
UNIPROT:Q91WK5	#b5cdfa	W10
UNIPROT:P19783	#c9d7f0	W10
UNIPROT:P08030	#f6bda2	W10
UNIPROT:Q3UTR7	#b40426	W10
UNIPROT:P98192	#f5c4ac	W10
UNIPROT:Q9CQA9	#f7af91	W10
UNIPROT:Q8C373	#f7af91	W10
UNIPROT:Q99NH2	#f7ad90	W10
UNIPROT:A0A0R4J1Y4	#f7ad90	W10
UNIPROT:A5D6P2	#f7ad90	W10
UNIPROT:B7ZNY3	#f7ad90	W10
UNIPROT:E9PYJ2	#f7ad90	W10
UNIPROT:G3XA13	#f7ad90	W10
UNIPROT:F8VQK3	#f7bca1	W10
UNIPROT:Q9CQF6	#f6bda2	W10
UNIPROT:Q9Z2W8	#e3d9d3	W10
UNIPROT:Q9Z2D1	#e4d9d2	W10
UNIPROT:Q6P572	#e4d9d2	W10
UNIPROT:P13864	#f3c8b2	W10
UNIPROT:J3QNW0	#f3c8b2	W10
UNIPROT:O89084	#d7dce3	W10
UNIPROT:Q60773	#d9dce1	W10
UNIPROT:P22907	#f7b497	W10
UNIPROT:Q9CPQ8	#e3d9d3	W10
UNIPROT:Q8QZT1	#cbd8ee	W10
UNIPROT:P12787	#b6cefa	W10
UNIPROT:B2RY58	#efcebd	W10
UNIPROT:Q8BUN5	#f2c9b4	W10
UNIPROT:P31938	#dbdcde	W10
UNIPROT:Q8K2C9	#f6bea4	W10
UNIPROT:P97494	#e3d9d3	W10
UNIPROT:P48771	#c7d7f0	W10
UNIPROT:Q9EQC4	#d4dbe6	W10
UNIPROT:P97370	#f7ad90	W10
UNIPROT:Q8BTI9	#f1ccb8	W10
UNIPROT:Q6P3D0	#f6bfa6	W10
UNIPROT:Q8VC19	#f49a7b	W10
UNIPROT:Q99JW2	#f2c9b4	W10
UNIPROT:A0A0R4J050	#f2c9b4	W10
UNIPROT:Q14BI2	#f7b194	W10
UNIPROT:P08752	#efcebd	W10
UNIPROT:Q8CFA2	#f7b79b	W10
UNIPROT:Q9QUI0	#d7dce3	W10
UNIPROT:P11352	#f08b6e	W10
UNIPROT:A0A0A6YVV2	#f08b6e	W10
UNIPROT:Q8BML9	#d5dbe5	W10
UNIPROT:P24547	#e2dad5	W10
UNIPROT:Q9CZ13	#e9d5cb	W10
UNIPROT:Q3ULJ0	#edd1c2	W10
UNIPROT:Q80WP8	#f5c2aa	W10
UNIPROT:E9QP13	#f5c2aa	W10
UNIPROT:Q8R3B1	#f7af91	W10
UNIPROT:G5DDB7	#f7af91	W10
UNIPROT:Q8VCH0	#f18d6f	W10
UNIPROT:Q921H8	#ecd3c5	W10
UNIPROT:Q8VDC0	#f3c7b1	W10
UNIPROT:Q9EP69	#f5c1a9	W10
UNIPROT:Q6DYE8	#f1ccb8	W10
UNIPROT:Q3SXD3	#d4dbe6	W10
UNIPROT:Q91WF7	#d6dce4	W10
UNIPROT:Q9WVH4	#e5d8d1	W10
UNIPROT:Q9CZN8	#f7ac8e	W10
UNIPROT:A0A1W2P6S5	#f4c6af	W10
UNIPROT:Q60715	#ead4c8	W10
UNIPROT:E9Q7B0	#ead4c8	W10
UNIPROT:Q9D819	#e2dad5	W10
UNIPROT:P17710	#edd1c2	W10
UNIPROT:B4YB29	#edd1c2	W10
UNIPROT:G3UVV4	#edd1c2	W10
UNIPROT:Q923E4	#f0cdbb	W10
UNIPROT:Q3UNI1	#f0cdbb	W10
UNIPROT:Q6PDY2	#f1cdba	W10
UNIPROT:Q60928	#f4c5ad	W10
UNIPROT:P34884	#e0dbd8	W10
UNIPROT:P12382	#dcdddd	W10
UNIPROT:Q9D517	#f1cdba	W10
UNIPROT:O88703	#7699f6	W10
UNIPROT:O70325	#d4dbe6	W10
UNIPROT:Q9WTK7	#f4c6af	W10
UNIPROT:Q9D3D9	#dadce0	W10
UNIPROT:Q9DC70	#dedcdb	W10
UNIPROT:O35969	#f2c9b4	W10
UNIPROT:Q9CPX8	#cfdaea	W10
UNIPROT:Q63932	#ead4c8	W10
UNIPROT:Q91YS7	#ead4c8	W10
UNIPROT:O70161	#dfdbd9	W10
UNIPROT:F8WHW6	#dfdbd9	W10
UNIPROT:P21278	#ebd3c6	W10
UNIPROT:P59941	#f59f80	W10
UNIPROT:Q3UKP1	#f59f80	W10
UNIPROT:Q7TMF3	#e0dbd8	W10
UNIPROT:A0A0R4J275	#e0dbd8	W10
UNIPROT:G5E829	#d1dae9	W10
UNIPROT:Q9DBR7	#dcdddd	W10
UNIPROT:Q9JIN6	#d8dce2	W10
UNIPROT:Q99JI6	#dfdbd9	W10
UNIPROT:Q3UHD9	#f0cdbb	W10
UNIPROT:Q91XU3	#f7ba9f	W10
UNIPROT:Q68FL6	#f7b497	W10
UNIPROT:E9QB02	#f7b497	W10
UNIPROT:Q9CZN7	#f6a586	W10
UNIPROT:P56480	#c6d6f1	W10
UNIPROT:P97377	#e8d6cc	W10
UNIPROT:P97377	#f1ccb8	W10
